,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
35,-0.0029301965,0.00061273633,0.0012135775,0.001556313,0.0018756593,0.002036047,-0.0016693284,-0.00037748905,-4.274852e-05,-0.0001737425,-0.00025297937,0.00047820347,0.0056445193,0.00461386,0.004683206,0.004739718,0.0051896186,0.006316735,-0.0004415307,0.0012727971,0.0014602554,0.0014520296,0.0011696168,0.00089025544,-0.0008695431,-0.00014671046,5.5625813e-05,0.00010024444,0.0001204747,0.00030181019,0.0052424124,0.005159239,0.0055912267,0.006037436,0.006447618,0.006867972,0.00028091928,0.0008902436,0.000921612,0.00087109214,0.00074935675,0.00062158756,-0.00031944917,-3.3752138e-05,3.6730584e-05,5.4456756e-05,4.8908558e-05,0.00011705265,0.006037495,0.0060203155,0.0061610425,0.00625811,0.006294442,0.0062924777
36,-0.0036146888,-0.001260868,0.0009902254,0.001256326,0.0017300554,0.0021286386,-0.00068449235,-0.0018736044,-0.00022335208,-0.000299987,-0.00014560382,9.259164e-05,0.00609611,0.0051031304,0.0046728123,0.0045399377,0.004873653,0.0057624667,-0.0010240584,0.00042801243,0.0014195075,0.0014046296,0.0013517851,0.0010491421,-0.0005825277,-0.00084478466,-4.074784e-05,-4.7400004e-05,0.00018216835,0.00015888664,0.005344148,0.005148146,0.0053986087,0.0057314956,0.0062579,0.0066902996,3.9752555e-05,0.0006003684,0.0009239958,0.0008848814,0.0008166354,0.0007004482,-0.00024116671,-0.00028987523,2.3837729e-06,1.3789295e-05,6.727862e-05,7.8860634e-05,0.0060645253,0.006014894,0.006098785,0.006193727,0.0062813493,0.0063116043
37,-0.0029040396,-0.0029301965,0.00061273633,0.0012135775,0.001556313,0.0018756593,0.0007106493,-0.0016693284,-0.00037748905,-4.274852e-05,-0.0001737425,-0.00025297937,0.006770925,0.0056445193,0.00461386,0.004683206,0.004739718,0.0051896186,-0.0010831904,-0.0004415307,0.0012727971,0.0014602554,0.0014520296,0.0011696168,-5.9132068e-05,-0.0008695431,-0.00014671046,5.5625813e-05,0.00010024444,0.0001204747,0.005645545,0.0052424124,0.005159239,0.0055912267,0.006037436,0.006447618,-5.3236858e-05,0.00028091928,0.0008902436,0.000921612,0.00087109214,0.00074935675,-9.2989416e-05,-0.00031944917,-3.3752138e-05,3.6730584e-05,5.4456756e-05,4.8908558e-05,0.0061515956,0.006037495,0.0060203155,0.0061610425,0.00625811,0.006294442
38,-0.0017058783,-0.0036146888,-0.001260868,0.0009902254,0.001256326,0.0017300554,0.0011981612,-0.00068449235,-0.0018736044,-0.00022335208,-0.000299987,-0.00014560382,0.007116482,0.00609611,0.0051031304,0.0046728123,0.0045399377,0.004873653,-0.0009703444,-0.0010240584,0.00042801243,0.0014195075,0.0014046296,0.0013517851,0.000112846115,-0.0005825277,-0.00084478466,-4.074784e-05,-4.7400004e-05,0.00018216835,0.0058991485,0.005344148,0.005148146,0.0053986087,0.0057314956,0.0062579,-0.0001028938,3.9752555e-05,0.0006003684,0.0009239958,0.0008848814,0.0008166354,-4.965694e-05,-0.00024116671,-0.00028987523,2.3837729e-06,1.3789295e-05,6.727862e-05,0.00623075,0.0060645253,0.006014894,0.006098785,0.006193727,0.0062813493
39,-0.0015952339,-0.0029040396,-0.0029301965,0.00061273633,0.0012135775,0.001556313,0.00011064444,0.0007106493,-0.0016693284,-0.00037748905,-4.274852e-05,-0.0001737425,0.007560505,0.006770925,0.0056445193,0.00461386,0.004683206,0.004739718,-0.001142859,-0.0010831904,-0.0004415307,0.0012727971,0.0014602554,0.0014520296,-0.00017251466,-5.9132068e-05,-0.0008695431,-0.00014671046,5.5625813e-05,0.00010024444,0.0062251366,0.005645545,0.0052424124,0.005159239,0.0055912267,0.006037436,-0.0002618055,-5.3236858e-05,0.00028091928,0.0008902436,0.000921612,0.00087109214,-0.00015891169,-9.2989416e-05,-0.00031944917,-3.3752138e-05,3.6730584e-05,5.4456756e-05,0.0063476055,0.0061515956,0.006037495,0.0060203155,0.0061610425,0.00625811
40,-0.0011706486,-0.0017058783,-0.0036146888,-0.001260868,0.0009902254,0.001256326,0.00042458525,0.0011981612,-0.00068449235,-0.0018736044,-0.00022335208,-0.000299987,0.007896472,0.007116482,0.00609611,0.0051031304,0.0046728123,0.0045399377,-0.0011627692,-0.0009703444,-0.0010240584,0.00042801243,0.0014195075,0.0014046296,-1.9910074e-05,0.000112846115,-0.0005825277,-0.00084478466,-4.074784e-05,-4.7400004e-05,0.0065332474,0.0058991485,0.005344148,0.005148146,0.0053986087,0.0057314956,-0.0003394297,-0.0001028938,3.9752555e-05,0.0006003684,0.0009239958,0.0008848814,-7.762422e-05,-4.965694e-05,-0.00024116671,-0.00028987523,2.3837729e-06,1.3789295e-05,0.006471448,0.00623075,0.0060645253,0.006014894,0.006098785,0.006193727
41,0.00033612095,-0.0015952339,-0.0029040396,-0.0029301965,0.00061273633,0.0012135775,0.0015067696,0.00011064444,0.0007106493,-0.0016693284,-0.00037748905,-4.274852e-05,0.008542679,0.007560505,0.006770925,0.0056445193,0.00461386,0.004683206,-0.0007434449,-0.001142859,-0.0010831904,-0.0004415307,0.0012727971,0.0014602554,0.00041932423,-0.00017251466,-5.9132068e-05,-0.0008695431,-0.00014671046,5.5625813e-05,0.007040644,0.0062251366,0.005645545,0.0052424124,0.005159239,0.0055912267,-0.00022558296,-0.0002618055,-5.3236858e-05,0.00028091928,0.0008902436,0.000921612,0.00011384675,-0.00015891169,-9.2989416e-05,-0.00031944917,-3.3752138e-05,3.6730584e-05,0.0066682966,0.0063476055,0.0061515956,0.006037495,0.0060203155,0.0061610425
42,0.0012803919,-0.0011706486,-0.0017058783,-0.0036146888,-0.001260868,0.0009902254,0.000944271,0.00042458525,0.0011981612,-0.00068449235,-0.0018736044,-0.00022335208,0.008464898,0.007896472,0.007116482,0.00609611,0.0051031304,0.0046728123,-0.0005538876,-0.0011627692,-0.0009703444,-0.0010240584,0.00042801243,0.0014195075,0.00018955723,-1.9910074e-05,0.000112846115,-0.0005825277,-0.00084478466,-4.074784e-05,0.0072798976,0.0065332474,0.0058991485,0.005344148,0.005148146,0.0053986087,-0.00013947913,-0.0003394297,-0.0001028938,3.9752555e-05,0.0006003684,0.0009239958,8.610383e-05,-7.762422e-05,-4.965694e-05,-0.00024116671,-0.00028987523,2.3837729e-06,0.006784179,0.006471448,0.00623075,0.0060645253,0.006014894,0.006098785
43,0.0010722043,0.00033612095,-0.0015952339,-0.0029040396,-0.0029301965,0.00061273633,-0.00020818766,0.0015067696,0.00011064444,0.0007106493,-0.0016693284,-0.00037748905,0.008625118,0.008542679,0.007560505,0.006770925,0.0056445193,0.00461386,-0.0007039646,-0.0007434449,-0.001142859,-0.0010831904,-0.0004415307,0.0012727971,-0.00015007697,0.00041932423,-0.00017251466,-5.9132068e-05,-0.0008695431,-0.00014671046,0.0076438715,0.007040644,0.0062251366,0.005645545,0.0052424124,0.005159239,-0.00017418574,-0.00022558296,-0.0002618055,-5.3236858e-05,0.00028091928,0.0008902436,-3.4706605e-05,0.00011384675,-0.00015891169,-9.2989416e-05,-0.00031944917,-3.3752138e-05,0.006945646,0.0066682966,0.0063476055,0.0061515956,0.006037495,0.0060203155
44,0.00072787405,0.0012803919,-0.0011706486,-0.0017058783,-0.0036146888,-0.001260868,-0.00034433024,0.000944271,0.00042458525,0.0011981612,-0.00068449235,-0.0018736044,0.008459292,0.008464898,0.007896472,0.007116482,0.00609611,0.0051031304,-0.0006944751,-0.0005538876,-0.0011627692,-0.0009703444,-0.0010240584,0.00042801243,9.4895595e-06,0.00018955723,-1.9910074e-05,0.000112846115,-0.0005825277,-0.00084478466,0.007847064,0.0072798976,0.0065332474,0.0058991485,0.005344148,0.005148146,-0.00019069473,-0.00013947913,-0.0003394297,-0.0001028938,3.9752555e-05,0.0006003684,-1.6508991e-05,8.610383e-05,-7.762422e-05,-4.965694e-05,-0.00024116671,-0.00028987523,0.007066966,0.006784179,0.006471448,0.00623075,0.0060645253,0.006014894
45,-0.00016419608,0.0010722043,0.00033612095,-0.0015952339,-0.0029040396,-0.0029301965,-0.0008920701,-0.00020818766,0.0015067696,0.00011064444,0.0007106493,-0.0016693284,0.0076633575,0.008625118,0.008542679,0.007560505,0.006770925,0.0056445193,-0.0008578216,-0.0007039646,-0.0007434449,-0.001142859,-0.0010831904,-0.0004415307,-0.00016334653,-0.00015007697,0.00041932423,-0.00017251466,-5.9132068e-05,-0.0008695431,0.007762355,0.0076438715,0.007040644,0.0062251366,0.005645545,0.0052424124,-0.00027129112,-0.00017418574,-0.00022558296,-0.0002618055,-5.3236858e-05,0.00028091928,-8.05964e-05,-3.4706605e-05,0.00011384675,-0.00015891169,-9.2989416e-05,-0.00031944917,0.007090185,0.006945646,0.0066682966,0.0063476055,0.0061515956,0.006037495
46,-0.0014299252,0.00072787405,0.0012803919,-0.0011706486,-0.0017058783,-0.0036146888,-0.0012657291,-0.00034433024,0.000944271,0.00042458525,0.0011981612,-0.00068449235,0.0066602556,0.008459292,0.008464898,0.007896472,0.007116482,0.00609611,-0.0013280752,-0.0006944751,-0.0005538876,-0.0011627692,-0.0009703444,-0.0010240584,-0.00047025355,9.4895595e-06,0.00018955723,-1.9910074e-05,0.000112846115,-0.0005825277,0.0074648433,0.007847064,0.0072798976,0.0065332474,0.0058991485,0.005344148,-0.00046126815,-0.00019069473,-0.00013947913,-0.0003394297,-0.0001028938,3.9752555e-05,-0.00018997701,-1.6508991e-05,8.610383e-05,-7.762422e-05,-4.965694e-05,-0.00024116671,0.0070373476,0.007066966,0.006784179,0.006471448,0.00623075,0.0060645253
47,-0.0017192186,-0.00016419608,0.0010722043,0.00033612095,-0.0015952339,-0.0029040396,-0.00028929338,-0.0008920701,-0.00020818766,0.0015067696,0.00011064444,0.0007106493,0.0057961727,0.0076633575,0.008625118,0.008542679,0.007560505,0.006770925,-0.0014507626,-0.0008578216,-0.0007039646,-0.0007434449,-0.001142859,-0.0010831904,-0.00012268743,-0.00016334653,-0.00015007697,0.00041932423,-0.00017251466,-5.9132068e-05,0.0071827522,0.007762355,0.0076438715,0.007040644,0.0062251366,0.005645545,-0.0005769685,-0.00027129112,-0.00017418574,-0.00022558296,-0.0002618055,-5.3236858e-05,-0.00011570035,-8.05964e-05,-3.4706605e-05,0.00011384675,-0.00015891169,-9.2989416e-05,0.0069661094,0.007090185,0.006945646,0.0066682966,0.0063476055,0.0061515956
48,-0.0020123024,-0.0014299252,0.00072787405,0.0012803919,-0.0011706486,-0.0017058783,-0.00029308398,-0.0012657291,-0.00034433024,0.000944271,0.00042458525,0.0011981612,0.005023672,0.0066602556,0.008459292,0.008464898,0.007896472,0.007116482,-0.0014793935,-0.0013280752,-0.0006944751,-0.0005538876,-0.0011627692,-0.0009703444,-2.863092e-05,-0.00047025355,9.4895595e-06,0.00018955723,-1.9910074e-05,0.000112846115,0.006815122,0.0074648433,0.007847064,0.0072798976,0.0065332474,0.0058991485,-0.00070768123,-0.00046126815,-0.00019069473,-0.00013947913,-0.0003394297,-0.0001028938,-0.00013071271,-0.00018997701,-1.6508991e-05,8.610383e-05,-7.762422e-05,-4.965694e-05,0.0068500293,0.0070373476,0.007066966,0.006784179,0.006471448,0.00623075
49,-0.002732787,-0.0017192186,-0.00016419608,0.0010722043,0.00033612095,-0.0015952339,-0.0007204846,-0.00028929338,-0.0008920701,-0.00020818766,0.0015067696,0.00011064444,0.0049419017,0.0057961727,0.0076633575,0.008625118,0.008542679,0.007560505,-0.0017172635,-0.0014507626,-0.0008578216,-0.0007039646,-0.0007434449,-0.001142859,-0.00023787,-0.00012268743,-0.00016334653,-0.00015007697,0.00041932423,-0.00017251466,0.006663486,0.0071827522,0.007762355,0.0076438715,0.007040644,0.0062251366,-0.0009221059,-0.0005769685,-0.00027129112,-0.00017418574,-0.00022558296,-0.0002618055,-0.00021442473,-0.00011570035,-8.05964e-05,-3.4706605e-05,0.00011384675,-0.00015891169,0.0067796484,0.0069661094,0.007090185,0.006945646,0.0066682966,0.0063476055
50,-0.004118414,-0.0020123024,-0.0014299252,0.00072787405,0.0012803919,-0.0011706486,-0.0013856272,-0.00029308398,-0.0012657291,-0.00034433024,0.000944271,0.00042458525,0.00548683,0.005023672,0.0066602556,0.008459292,0.008464898,0.007896472,-0.0023217476,-0.0014793935,-0.0013280752,-0.0006944751,-0.0005538876,-0.0011627692,-0.00060448423,-2.863092e-05,-0.00047025355,9.4895595e-06,0.00018955723,-1.9910074e-05,0.0067265723,0.006815122,0.0074648433,0.007847064,0.0072798976,0.0065332474,-0.0012604141,-0.00070768123,-0.00046126815,-0.00019069473,-0.00013947913,-0.0003394297,-0.00033830822,-0.00013071271,-0.00018997701,-1.6508991e-05,8.610383e-05,-7.762422e-05,0.006776236,0.0068500293,0.0070373476,0.007066966,0.006784179,0.006471448
51,-0.004285887,-0.002732787,-0.0017192186,-0.00016419608,0.0010722043,0.00033612095,-0.00016747271,-0.0007204846,-0.00028929338,-0.0008920701,-0.00020818766,0.0015067696,0.006266733,0.0049419017,0.0057961727,0.0076633575,0.008625118,0.008542679,-0.0025214122,-0.0017172635,-0.0014507626,-0.0008578216,-0.0007039646,-0.0007434449,-0.00019966449,-0.00023787,-0.00012268743,-0.00016334653,-0.00015007697,0.00041932423,0.006914536,0.006663486,0.0071827522,0.007762355,0.0076438715,0.007040644,-0.0014745599,-0.0009221059,-0.0005769685,-0.00027129112,-0.00017418574,-0.00022558296,-0.00021414575,-0.00021442473,-0.00011570035,-8.05964e-05,-3.4706605e-05,0.00011384675,0.0068229353,0.0067796484,0.0069661094,0.007090185,0.006945646,0.0066682966
52,-0.0039575133,-0.004118414,-0.0020123024,-0.0014299252,0.00072787405,0.0012803919,0.00032837378,-0.0013856272,-0.00029308398,-0.0012657291,-0.00034433024,0.000944271,0.006910404,0.00548683,0.005023672,0.0066602556,0.008459292,0.008464898,-0.002674707,-0.0023217476,-0.0014793935,-0.0013280752,-0.0006944751,-0.0005538876,-0.00015329469,-0.00060448423,-2.863092e-05,-0.00047025355,9.4895595e-06,0.00018955723,0.00703466,0.0067265723,0.006815122,0.0074648433,0.007847064,0.0072798976,-0.0016573827,-0.0012604141,-0.00070768123,-0.00046126815,-0.00019069473,-0.00013947913,-0.00018282277,-0.00033830822,-0.00013071271,-0.00018997701,-1.6508991e-05,8.610383e-05,0.0068758195,0.006776236,0.0068500293,0.0070373476,0.007066966,0.006784179
53,-0.0020537232,-0.004285887,-0.002732787,-0.0017192186,-0.00016419608,0.0010722043,0.0019037902,-0.00016747271,-0.0007204846,-0.00028929338,-0.0008920701,-0.00020818766,0.007817604,0.006266733,0.0049419017,0.0057961727,0.0076633575,0.008625118,-0.0022628503,-0.0025214122,-0.0017172635,-0.0014507626,-0.0008578216,-0.0007039646,0.0004118566,-0.00019966449,-0.00023787,-0.00012268743,-0.00016334653,-0.00015007697,0.0073003713,0.006914536,0.006663486,0.0071827522,0.007762355,0.0076438715,-0.0016507999,-0.0014745599,-0.0009221059,-0.0005769685,-0.00027129112,-0.00017418574,6.582843e-06,-0.00021414575,-0.00021442473,-0.00011570035,-8.05964e-05,-3.4706605e-05,0.0070130667,0.0068229353,0.0067796484,0.0069661094,0.007090185,0.006945646
54,-0.00036460173,-0.0039575133,-0.004118414,-0.0020123024,-0.0014299252,0.00072787405,0.0016891215,0.00032837378,-0.0013856272,-0.00029308398,-0.0012657291,-0.00034433024,0.007930468,0.006910404,0.00548683,0.005023672,0.0066602556,0.008459292,-0.0017973413,-0.002674707,-0.0023217476,-0.0014793935,-0.0013280752,-0.0006944751,0.00046550905,-0.00015329469,-0.00060448423,-2.863092e-05,-0.00047025355,9.4895595e-06,0.0072699334,0.00703466,0.0067265723,0.006815122,0.0074648433,0.007847064,-0.0016196376,-0.0016573827,-0.0012604141,-0.00070768123,-0.00046126815,-0.00019069473,3.116222e-05,-0.00018282277,-0.00033830822,-0.00013071271,-0.00018997701,-1.6508991e-05,0.0070816446,0.0068758195,0.006776236,0.0068500293,0.0070373476,0.007066966
55,0.0009355685,-0.0020537232,-0.004285887,-0.002732787,-0.0017192186,-0.00016419608,0.0013001702,0.0019037902,-0.00016747271,-0.0007204846,-0.00028929338,-0.0008920701,0.007763688,0.007817604,0.006266733,0.0049419017,0.0057961727,0.0076633575,-0.0011875379,-0.0022628503,-0.0025214122,-0.0017172635,-0.0014507626,-0.0008578216,0.00060980325,0.0004118566,-0.00019966449,-0.00023787,-0.00012268743,-0.00016334653,0.007146702,0.0073003713,0.006914536,0.006663486,0.0071827522,0.007762355,-0.0015330976,-0.0016507999,-0.0014745599,-0.0009221059,-0.0005769685,-0.00027129112,8.654009e-05,6.582843e-06,-0.00021414575,-0.00021442473,-0.00011570035,-8.05964e-05,0.007127352,0.0070130667,0.0068229353,0.0067796484,0.0069661094,0.007090185
56,0.0027663473,-0.00036460173,-0.0039575133,-0.004118414,-0.0020123024,-0.0014299252,0.0018307789,0.0016891215,0.00032837378,-0.0013856272,-0.00029308398,-0.0012657291,0.007901819,0.007930468,0.006910404,0.00548683,0.005023672,0.0066602556,-0.00029412485,-0.0017973413,-0.002674707,-0.0023217476,-0.0014793935,-0.0013280752,0.0008934131,0.00046550905,-0.00015329469,-0.00060448423,-2.863092e-05,-0.00047025355,0.007192388,0.0072699334,0.00703466,0.0067265723,0.006815122,0.0074648433,-0.0012841171,-0.0016196376,-0.0016573827,-0.0012604141,-0.00070768123,-0.00046126815,0.00024898042,3.116222e-05,-0.00018282277,-0.00033830822,-0.00013071271,-0.00018997701,0.007223117,0.0070816446,0.0068758195,0.006776236,0.0068500293,0.0070373476
57,0.0038028203,0.0009355685,-0.0020537232,-0.004285887,-0.002732787,-0.0017192186,0.0010364731,0.0013001702,0.0019037902,-0.00016747271,-0.0007204846,-0.00028929338,0.007725731,0.007763688,0.007817604,0.006266733,0.0049419017,0.0057961727,0.00042439922,-0.0011875379,-0.0022628503,-0.0025214122,-0.0017172635,-0.0014507626,0.0007185241,0.00060980325,0.0004118566,-0.00019966449,-0.00023787,-0.00012268743,0.00718579,0.007146702,0.0073003713,0.006914536,0.006663486,0.0071827522,-0.0010177613,-0.0015330976,-0.0016507999,-0.0014745599,-0.0009221059,-0.0005769685,0.00026635578,8.654009e-05,6.582843e-06,-0.00021414575,-0.00021442473,-0.00011570035,0.0072853398,0.007127352,0.0070130667,0.0068229353,0.0067796484,0.0069661094
58,0.0037848388,0.0027663473,-0.00036460173,-0.0039575133,-0.004118414,-0.0020123024,-1.7981498e-05,0.0018307789,0.0016891215,0.00032837378,-0.0013856272,-0.00029308398,0.0072689275,0.007901819,0.007930468,0.006910404,0.00548683,0.005023672,0.00077342405,-0.00029412485,-0.0017973413,-0.002674707,-0.0023217476,-0.0014793935,0.0003490248,0.0008934131,0.00046550905,-0.00015329469,-0.00060448423,-2.863092e-05,0.0070635593,0.007192388,0.0072699334,0.00703466,0.0067265723,0.006815122,-0.00081887224,-0.0012841171,-0.0016196376,-0.0016573827,-0.0012604141,-0.00070768123,0.00019888907,0.00024898042,3.116222e-05,-0.00018282277,-0.00033830822,-0.00013071271,0.00728927,0.007223117,0.0070816446,0.0068758195,0.006776236,0.0068500293
59,0.0036623788,0.0038028203,0.0009355685,-0.0020537232,-0.004285887,-0.002732787,-0.00012246017,0.0010364731,0.0013001702,0.0019037902,-0.00016747271,-0.0007204846,0.0068410616,0.007725731,0.007763688,0.007817604,0.006266733,0.0049419017,0.0012669382,0.00042439922,-0.0011875379,-0.0022628503,-0.0025214122,-0.0017172635,0.0004935142,0.0007185241,0.00060980325,0.0004118566,-0.00019966449,-0.00023787,0.0069792103,0.00718579,0.007146702,0.0073003713,0.006914536,0.006663486,-0.00057847827,-0.0010177613,-0.0015330976,-0.0016507999,-0.0014745599,-0.0009221059,0.00024039397,0.00026635578,8.654009e-05,6.582843e-06,-0.00021414575,-0.00021442473,0.007279145,0.0072853398,0.007127352,0.0070130667,0.0068229353,0.0067796484
60,0.0032710063,0.0037848388,0.0027663473,-0.00036460173,-0.0039575133,-0.004118414,-0.00039137242,-1.7981498e-05,0.0018307789,0.0016891215,0.00032837378,-0.0013856272,0.0063306456,0.0072689275,0.007901819,0.007930468,0.006910404,0.00548683,0.0016855597,0.00077342405,-0.00029412485,-0.0017973413,-0.002674707,-0.0023217476,0.0004186216,0.0003490248,0.0008934131,0.00046550905,-0.00015329469,-0.00060448423,0.0068526077,0.0070635593,0.007192388,0.0072699334,0.00703466,0.0067265723,-0.00033958536,-0.00081887224,-0.0012841171,-0.0016196376,-0.0016573827,-0.0012604141,0.00023889293,0.00019888907,0.00024898042,3.116222e-05,-0.00018282277,-0.00033830822,0.0072387713,0.00728927,0.007223117,0.0070816446,0.0068758195,0.006776236
61,0.0026693486,0.0036623788,0.0038028203,0.0009355685,-0.0020537232,-0.004285887,-0.00060165767,-0.00012246017,0.0010364731,0.0013001702,0.0019037902,-0.00016747271,0.0057093897,0.0068410616,0.007725731,0.007763688,0.007817604,0.006266733,0.0019507292,0.0012669382,0.00042439922,-0.0011875379,-0.0022628503,-0.0025214122,0.00026516936,0.0004935142,0.0007185241,0.00060980325,0.0004118566,-0.00019966449,0.006607799,0.0069792103,0.00718579,0.007146702,0.0073003713,0.006914536,-0.00013945268,-0.00057847827,-0.0010177613,-0.0015330976,-0.0016507999,-0.0014745599,0.00020013268,0.00024039397,0.00026635578,8.654009e-05,6.582843e-06,-0.00021414575,0.007145157,0.007279145,0.0072853398,0.007127352,0.0070130667,0.0068229353
